Freq.,X,abs-1/1-1/2*IVi*Vx2-Vx*IVi2+Vx+IVi2/1+abs-1/1-1/2*IVi*Vx2-Vx*IVi2+Vx+IVi2
Step,Information:,X=2p,Run:,1/20
1.00000000000000e+005,5.02377000000000e-011,0.00000000000000e+000,9.80790246497072e-001,0.00000000000000e+000
1.25892541179417e+005,5.02377000000000e-011,0.00000000000000e+000,9.80552781658409e-001,0.00000000000000e+000
1.58489319246112e+005,5.02377000000000e-011,0.00000000000000e+000,9.80300069056220e-001,0.00000000000000e+000
1.99526231496889e+005,5.02377000000000e-011,0.00000000000000e+000,9.79981571347289e-001,0.00000000000000e+000
2.51188643150959e+005,5.02377000000000e-011,0.00000000000000e+000,9.79534736527749e-001,0.00000000000000e+000
3.16227766016839e+005,5.02377000000000e-011,0.00000000000000e+000,9.78876215737351e-001,0.00000000000000e+000
3.98107170553499e+005,5.02377000000000e-011,0.00000000000000e+000,9.77892801898002e-001,0.00000000000000e+000
5.01187233627274e+005,5.02377000000000e-011,0.00000000000000e+000,9.76433897224533e-001,0.00000000000000e+000
6.30957344480196e+005,5.02377000000000e-011,0.00000000000000e+000,9.74308098313229e-001,0.00000000000000e+000
7.94328234724285e+005,5.02377000000000e-011,0.00000000000000e+000,9.71285544077242e-001,0.00000000000000e+000
1.00000000000000e+006,5.02377000000000e-011,0.00000000000000e+000,9.67104292531402e-001,0.00000000000000e+000
1.25892541179417e+006,5.02377000000000e-011,0.00000000000000e+000,9.61475590110629e-001,0.00000000000000e+000
1.58489319246112e+006,5.02377000000000e-011,0.00000000000000e+000,9.54083484741430e-001,0.00000000000000e+000
1.99526231496889e+006,5.02377000000000e-011,0.00000000000000e+000,9.44578891604077e-001,0.00000000000000e+000
2.51188643150959e+006,5.02377000000000e-011,0.00000000000000e+000,9.32572538508075e-001,0.00000000000000e+000
3.16227766016839e+006,5.02377000000000e-011,0.00000000000000e+000,9.17632303236569e-001,0.00000000000000e+000
3.98107170553499e+006,5.02377000000000e-011,0.00000000000000e+000,8.99289424586640e-001,0.00000000000000e+000
5.01187233627275e+006,5.02377000000000e-011,0.00000000000000e+000,8.77056904559893e-001,0.00000000000000e+000
6.30957344480196e+006,5.02377000000000e-011,0.00000000000000e+000,8.50462591625058e-001,0.00000000000000e+000
7.94328234724285e+006,5.02377000000000e-011,0.00000000000000e+000,8.19098231270631e-001,0.00000000000000e+000
1.00000000000000e+007,5.02377000000000e-011,0.00000000000000e+000,7.82683277991413e-001,0.00000000000000e+000
1.25892541179417e+007,5.02377000000000e-011,0.00000000000000e+000,7.41137988770077e-001,0.00000000000000e+000
1.58489319246112e+007,5.02377000000000e-011,0.00000000000000e+000,6.94654632650462e-001,0.00000000000000e+000
1.99526231496889e+007,5.02377000000000e-011,0.00000000000000e+000,6.43750174521840e-001,0.00000000000000e+000
2.51188643150959e+007,5.02377000000000e-011,0.00000000000000e+000,5.89281373825512e-001,0.00000000000000e+000
3.16227766016839e+007,5.02377000000000e-011,0.00000000000000e+000,5.32407031169911e-001,0.00000000000000e+000
3.98107170553499e+007,5.02377000000000e-011,0.00000000000000e+000,4.74493663478245e-001,0.00000000000000e+000
5.01187233627275e+007,5.02377000000000e-011,0.00000000000000e+000,4.16978041964821e-001,0.00000000000000e+000
6.30957344480196e+007,5.02377000000000e-011,0.00000000000000e+000,3.61216130137508e-001,0.00000000000000e+000
7.94328234724286e+007,5.02377000000000e-011,0.00000000000000e+000,3.08354259047731e-001,0.00000000000000e+000
1.00000000000001e+008,5.02377000000000e-011,0.00000000000000e+000,2.59250809321741e-001,0.00000000000000e+000
1.25892541179417e+008,5.02377000000000e-011,0.00000000000000e+000,2.14460923937564e-001,0.00000000000000e+000
1.58489319246112e+008,5.02377000000000e-011,0.00000000000000e+000,1.74280669942139e-001,0.00000000000000e+000
1.99526231496889e+008,5.02377000000000e-011,0.00000000000000e+000,1.38829336742933e-001,0.00000000000000e+000
2.51188643150959e+008,5.02377000000000e-011,0.00000000000000e+000,1.08127194227507e-001,0.00000000000000e+000
3.16227766016840e+008,5.02377000000000e-011,0.00000000000000e+000,8.21202322539230e-002,0.00000000000000e+000
3.98107170553499e+008,5.02377000000000e-011,0.00000000000000e+000,6.06534044056023e-002,0.00000000000000e+000
5.01187233627275e+008,5.02377000000000e-011,0.00000000000000e+000,4.35096343973196e-002,0.00000000000000e+000
6.30957344480197e+008,5.02377000000000e-011,0.00000000000000e+000,3.07658628102858e-002,0.00000000000000e+000
7.94328234724286e+008,5.02377000000000e-011,0.00000000000000e+000,2.36974571744776e-002,0.00000000000000e+000
1.00000000000001e+009,5.02377000000000e-011,0.00000000000000e+000,2.44251945763376e-002,0.00000000000000e+000
1.25892541179417e+009,5.02377000000000e-011,0.00000000000000e+000,3.17291249423585e-002,0.00000000000000e+000
1.58489319246112e+009,5.02377000000000e-011,0.00000000000000e+000,4.25869987960961e-002,0.00000000000000e+000
1.99526231496889e+009,5.02377000000000e-011,0.00000000000000e+000,5.54986355519639e-002,0.00000000000000e+000
2.51188643150960e+009,5.02377000000000e-011,0.00000000000000e+000,6.98205918689228e-002,0.00000000000000e+000
3.16227766016840e+009,5.02377000000000e-011,0.00000000000000e+000,8.49984825718290e-002,0.00000000000000e+000
3.98107170553500e+009,5.02377000000000e-011,0.00000000000000e+000,1.00298138653244e-001,0.00000000000000e+000
5.01187233627275e+009,5.02377000000000e-011,0.00000000000000e+000,1.14816047208149e-001,0.00000000000000e+000
6.30957344480197e+009,5.02377000000000e-011,0.00000000000000e+000,1.27676256547424e-001,0.00000000000000e+000
7.94328234724287e+009,5.02377000000000e-011,0.00000000000000e+000,1.38285067348051e-001,0.00000000000000e+000
1.00000000000001e+010,5.02377000000000e-011,0.00000000000000e+000,1.46472289821618e-001,0.00000000000000e+000
1.25892541179418e+010,5.02377000000000e-011,0.00000000000000e+000,1.52441890862927e-001,0.00000000000000e+000
1.58489319246112e+010,5.02377000000000e-011,0.00000000000000e+000,1.56604703861223e-001,0.00000000000000e+000
1.99526231496889e+010,5.02377000000000e-011,0.00000000000000e+000,1.59413884229179e-001,0.00000000000000e+000
2.51188643150960e+010,5.02377000000000e-011,0.00000000000000e+000,1.61266525431418e-001,0.00000000000000e+000
3.16227766016840e+010,5.02377000000000e-011,0.00000000000000e+000,1.62469489021919e-001,0.00000000000000e+000
3.98107170553500e+010,5.02377000000000e-011,0.00000000000000e+000,1.63242626448349e-001,0.00000000000000e+000
5.01187233627276e+010,5.02377000000000e-011,0.00000000000000e+000,1.63736215162645e-001,0.00000000000000e+000
6.30957344480198e+010,5.02377000000000e-011,0.00000000000000e+000,1.64049985668698e-001,0.00000000000000e+000
7.94328234724287e+010,5.02377000000000e-011,0.00000000000000e+000,1.64248901936038e-001,0.00000000000000e+000
1.00000000000000e+011,5.02377000000000e-011,0.00000000000000e+000,1.64374786578592e-001,0.00000000000000e+000
Step,Information:,X=79.6214p,Run:,9/20
1.00000000000000e-001,7.96214000000000e-011,0.00000000000000e+000,9.99814473445493e-001,0.00000000000000e+000
1.25892541179417e-001,7.96214000000000e-011,0.00000000000000e+000,9.99813768264492e-001,0.00000000000000e+000
1.58489319246111e-001,7.96214000000000e-011,0.00000000000000e+000,9.99812656105281e-001,0.00000000000000e+000
1.99526231496888e-001,7.96214000000000e-011,0.00000000000000e+000,9.99810906950311e-001,0.00000000000000e+000
2.51188643150958e-001,7.96214000000000e-011,0.00000000000000e+000,9.99808167641223e-001,0.00000000000000e+000
3.16227766016838e-001,7.96214000000000e-011,0.00000000000000e+000,9.99803905104995e-001,0.00000000000000e+000
3.98107170553497e-001,7.96214000000000e-011,0.00000000000000e+000,9.99797334470943e-001,0.00000000000000e+000
5.01187233627272e-001,7.96214000000000e-011,0.00000000000000e+000,9.99787339678139e-001,0.00000000000000e+000
6.30957344480193e-001,7.96214000000000e-011,0.00000000000000e+000,9.99772404499995e-001,0.00000000000000e+000
7.94328234724282e-001,7.96214000000000e-011,0.00000000000000e+000,9.99750577656106e-001,0.00000000000000e+000
1.00000000000000e+000,7.96214000000000e-011,0.00000000000000e+000,9.99719483039062e-001,0.00000000000000e+000
1.25892541179417e+000,7.96214000000000e-011,0.00000000000000e+000,9.99676352042602e-001,0.00000000000000e+000
1.58489319246111e+000,7.96214000000000e-011,0.00000000000000e+000,9.99618027051989e-001,0.00000000000000e+000
1.99526231496888e+000,7.96214000000000e-011,0.00000000000000e+000,9.99540899951904e-001,0.00000000000000e+000
2.51188643150958e+000,7.96214000000000e-011,0.00000000000000e+000,9.99440802516974e-001,0.00000000000000e+000
3.16227766016838e+000,7.96214000000000e-011,0.00000000000000e+000,9.99312918275066e-001,0.00000000000000e+000
3.98107170553498e+000,7.96214000000000e-011,0.00000000000000e+000,9.99151823088578e-001,0.00000000000000e+000
5.01187233627273e+000,7.96214000000000e-011,0.00000000000000e+000,9.98951804790434e-001,0.00000000000000e+000
6.30957344480194e+000,7.96214000000000e-011,0.00000000000000e+000,9.98707674217600e-001,0.00000000000000e+000
7.94328234724282e+000,7.96214000000000e-011,0.00000000000000e+000,9.98416319999741e-001,0.00000000000000e+000
1.00000000000000e+001,7.96214000000000e-011,0.00000000000000e+000,9.98079135842471e-001,0.00000000000000e+000
1.25892541179417e+001,7.96214000000000e-011,0.00000000000000e+000,9.97704913542312e-001,0.00000000000000e+000
1.58489319246112e+001,7.96214000000000e-011,0.00000000000000e+000,9.97311733986406e-001,0.00000000000000e+000
1.99526231496888e+001,7.96214000000000e-011,0.00000000000000e+000,9.96925499529943e-001,0.00000000000000e+000
2.51188643150958e+001,7.96214000000000e-011,0.00000000000000e+000,9.96573810306706e-001,0.00000000000000e+000
3.16227766016838e+001,7.96214000000000e-011,0.00000000000000e+000,9.96277553873632e-001,0.00000000000000e+000
3.98107170553498e+001,7.96214000000000e-011,0.00000000000000e+000,9.96045401187921e-001,0.00000000000000e+000
5.01187233627273e+001,7.96214000000000e-011,0.00000000000000e+000,9.95874268045740e-001,0.00000000000000e+000
6.30957344480194e+001,7.96214000000000e-011,0.00000000000000e+000,9.95753955727098e-001,0.00000000000000e+000
7.94328234724283e+001,7.96214000000000e-011,0.00000000000000e+000,9.95672176507950e-001,0.00000000000000e+000
1.00000000000000e+002,7.96214000000000e-011,0.00000000000000e+000,9.95617740635392e-001,0.00000000000000e+000
1.25892541179417e+002,7.96214000000000e-011,0.00000000000000e+000,9.95581780308229e-001,0.00000000000000e+000
1.58489319246112e+002,7.96214000000000e-011,0.00000000000000e+000,9.95557768750163e-001,0.00000000000000e+000
1.99526231496888e+002,7.96214000000000e-011,0.00000000000000e+000,9.95541037413993e-001,0.00000000000000e+000
2.51188643150958e+002,7.96214000000000e-011,0.00000000000000e+000,9.95528182080361e-001,0.00000000000000e+000
3.16227766016839e+002,7.96214000000000e-011,0.00000000000000e+000,9.95516502380074e-001,0.00000000000000e+000
3.98107170553498e+002,7.96214000000000e-011,0.00000000000000e+000,9.95503483567346e-001,0.00000000000000e+000
5.01187233627273e+002,7.96214000000000e-011,0.00000000000000e+000,9.95486261001629e-001,0.00000000000000e+000
6.30957344480194e+002,7.96214000000000e-011,0.00000000000000e+000,9.95460961494598e-001,0.00000000000000e+000
7.94328234724283e+002,7.96214000000000e-011,0.00000000000000e+000,9.95421761105148e-001,0.00000000000000e+000
1.00000000000000e+003,7.96214000000000e-011,0.00000000000000e+000,9.95359425171443e-001,0.00000000000000e+000
1.25892541179417e+003,7.96214000000000e-011,0.00000000000000e+000,9.95259041689775e-001,0.00000000000000e+000
1.58489319246112e+003,7.96214000000000e-011,0.00000000000000e+000,9.95096798004269e-001,0.00000000000000e+000
1.99526231496888e+003,7.96214000000000e-011,0.00000000000000e+000,9.94836380703743e-001,0.00000000000000e+000
2.51188643150959e+003,7.96214000000000e-011,0.00000000000000e+000,9.94427183345318e-001,0.00000000000000e+000
3.16227766016839e+003,7.96214000000000e-011,0.00000000000000e+000,9.93807776541100e-001,0.00000000000000e+000
3.98107170553498e+003,7.96214000000000e-011,0.00000000000000e+000,9.92915808517911e-001,0.00000000000000e+000
5.01187233627273e+003,7.96214000000000e-011,0.00000000000000e+000,9.91699896889774e-001,0.00000000000000e+000
6.30957344480195e+003,7.96214000000000e-011,0.00000000000000e+000,9.90128302115403e-001,0.00000000000000e+000
7.94328234724283e+003,7.96214000000000e-011,0.00000000000000e+000,9.88196163106198e-001,0.00000000000000e+000
1.00000000000000e+004,7.96214000000000e-011,0.00000000000000e+000,9.85936875474363e-001,0.00000000000000e+000
1.25892541179417e+004,7.96214000000000e-011,0.00000000000000e+000,9.83436756857916e-001,0.00000000000000e+000
1.58489319246112e+004,7.96214000000000e-011,0.00000000000000e+000,9.80841154752116e-001,0.00000000000000e+000
1.99526231496889e+004,7.96214000000000e-011,0.00000000000000e+000,9.78335582781384e-001,0.00000000000000e+000
2.51188643150959e+004,7.96214000000000e-011,0.00000000000000e+000,9.76098332977210e-001,0.00000000000000e+000
3.16227766016839e+004,7.96214000000000e-011,0.00000000000000e+000,9.74247324159606e-001,0.00000000000000e+000
3.98107170553498e+004,7.96214000000000e-011,0.00000000000000e+000,9.72814710045273e-001,0.00000000000000e+000
5.01187233627274e+004,7.96214000000000e-011,0.00000000000000e+000,9.71760122742098e-001,0.00000000000000e+000
6.30957344480195e+004,7.96214000000000e-011,0.00000000000000e+000,9.71003975413592e-001,0.00000000000000e+000
7.94328234724284e+004,7.96214000000000e-011,0.00000000000000e+000,9.70457016073397e-001,0.00000000000000e+000
1.00000000000000e+005,7.96214000000000e-011,0.00000000000000e+000,9.70035690858580e-001,0.00000000000000e+000
1.25892541179417e+005,7.96214000000000e-011,0.00000000000000e+000,9.69664752517594e-001,0.00000000000000e+000
1.58489319246112e+005,7.96214000000000e-011,0.00000000000000e+000,9.69272036778851e-001,0.00000000000000e+000
1.99526231496889e+005,7.96214000000000e-011,0.00000000000000e+000,9.68779057383536e-001,0.00000000000000e+000
2.51188643150959e+005,7.96214000000000e-011,0.00000000000000e+000,9.68089147329376e-001,0.00000000000000e+000
3.16227766016839e+005,7.96214000000000e-011,0.00000000000000e+000,9.67074012685596e-001,0.00000000000000e+000
3.98107170553499e+005,7.96214000000000e-011,0.00000000000000e+000,9.65560091658658e-001,0.00000000000000e+000
5.01187233627274e+005,7.96214000000000e-011,0.00000000000000e+000,9.63317686983526e-001,0.00000000000000e+000
6.30957344480196e+005,7.96214000000000e-011,0.00000000000000e+000,9.60057129099782e-001,0.00000000000000e+000
7.94328234724285e+005,7.96214000000000e-011,0.00000000000000e+000,9.55434812595163e-001,0.00000000000000e+000
1.00000000000000e+006,7.96214000000000e-011,0.00000000000000e+000,9.49066706979946e-001,0.00000000000000e+000
1.25892541179417e+006,7.96214000000000e-011,0.00000000000000e+000,9.40541674383233e-001,0.00000000000000e+000
1.58489319246112e+006,7.96214000000000e-011,0.00000000000000e+000,9.29427938731344e-001,0.00000000000000e+000
1.99526231496889e+006,7.96214000000000e-011,0.00000000000000e+000,9.15273415875215e-001,0.00000000000000e+000
2.51188643150959e+006,7.96214000000000e-011,0.00000000000000e+000,8.97607272761389e-001,0.00000000000000e+000
3.16227766016839e+006,7.96214000000000e-011,0.00000000000000e+000,8.75951313186786e-001,0.00000000000000e+000
3.98107170553499e+006,7.96214000000000e-011,0.00000000000000e+000,8.49847146310697e-001,0.00000000000000e+000
5.01187233627275e+006,7.96214000000000e-011,0.00000000000000e+000,8.18901529202094e-001,0.00000000000000e+000
6.30957344480196e+006,7.96214000000000e-011,0.00000000000000e+000,7.82848536854938e-001,0.00000000000000e+000
7.94328234724285e+006,7.96214000000000e-011,0.00000000000000e+000,7.41622655851128e-001,0.00000000000000e+000
1.00000000000000e+007,7.96214000000000e-011,0.00000000000000e+000,6.95431328719755e-001,0.00000000000000e+000
1.25892541179417e+007,7.96214000000000e-011,0.00000000000000e+000,6.44810149245703e-001,0.00000000000000e+000
1.58489319246112e+007,7.96214000000000e-011,0.00000000000000e+000,5.90641508991531e-001,0.00000000000000e+000
1.99526231496889e+007,7.96214000000000e-011,0.00000000000000e+000,5.34121051400987e-001,0.00000000000000e+000
2.51188643150959e+007,7.96214000000000e-011,0.00000000000000e+000,4.76667145892032e-001,0.00000000000000e+000
3.16227766016839e+007,7.96214000000000e-011,0.00000000000000e+000,4.19784501977973e-001,0.00000000000000e+000
3.98107170553499e+007,7.96214000000000e-011,0.00000000000000e+000,3.64908153629027e-001,0.00000000000000e+000
5.01187233627275e+007,7.96214000000000e-011,0.00000000000000e+000,3.13261549407749e-001,0.00000000000000e+000
6.30957344480196e+007,7.96214000000000e-011,0.00000000000000e+000,2.65758270853381e-001,0.00000000000000e+000
7.94328234724286e+007,7.96214000000000e-011,0.00000000000000e+000,2.22961963518877e-001,0.00000000000000e+000
1.00000000000001e+008,7.96214000000000e-011,0.00000000000000e+000,1.85100246822460e-001,0.00000000000000e+000
1.25892541179417e+008,7.96214000000000e-011,0.00000000000000e+000,1.52115616612703e-001,0.00000000000000e+000
1.58489319246112e+008,7.96214000000000e-011,0.00000000000000e+000,1.23734507011934e-001,0.00000000000000e+000
